Label,Description,Instance of:P7:wikibase-item,Dirección:P43:string
Universidad 1,Descripción universidad 1,Q29,Direccion 1
Universidad 2,Descripción universidad 2,Q29,Direccion 2
Universidad 3,Descripción universidad 3,Q29,Direccion 3
Universidad 4,Descripción universidad 4,Q29,Direccion 4
Universidad 5,Descripción universidad 5,Q29,Direccion 5
Universidad 6,Descripción universidad 6,Q29,Direccion 6
Universidad 7,Descripción universidad 7,Q29,Direccion 7
Universidad 8,Descripción universidad 8,Q29,Direccion 8
Universidad 9,Descripción universidad 9,Q29,Direccion 9
Universidad 10,Descripción universidad 10,Q29,Direccion 10
